1249228455470073,
1249472325445686,
1249481395444779," NGUYÊN TẮC BÀN TAY trong việc KHEN CON  Nguyên tắc 1: "" KHÔNG KHEN VÀO SẢN PHẨM MÀ KHEN VÀO QUÁ TRÌNH"" Ví dụ: Con tự xúc ăn, không nên khen ""con giỏi quá"". Mà thay vào đó nên nói ""Con hôm nay có nỗ lực đấy, mẹ thấy con xúc gọn và ít đổ hơn những lần trước"" Ví dụ tiếp: Hôm nay con được điểm 10, không nên khen ""con mẹ giỏi quá"". Mà thay vào đó, nên nói với con: “ Con đã rất nỗ lực, lúc con làm bài mẹ thấy con toát hết cả mồ hôi, viết mỏi nhừ cả tay phải không con...” Việc khen quá trình sẽ giúp trẻ hiểu rằng những nỗ lực của con khi thực hiện việc gì đó mới khiến mọi người để tâm quan sát và đánh giá nhiều nhất, trẻ sẽ chú trọng và tiếp tục nỗ lực hơn nhiều để được người lớn công nhận, khen ngợi. Nguyên tắc 2: ""KHÔNG SO SÁNH VỚI CON NHÀ NGƯỜI TA"". Ví dụ: Không nên khen con, “con ăn nhanh hơn bạn A đó”, hoặc “con học kém hơn bạn B đó” Trẻ con có một kẻ thù vô hình nhưng đáng sợ là ""con nhà người ta"". Việc bố mẹ hay so sánh với những đứa trẻ khác vừa khiến trẻ có thể tự ti, hoặc kiêu ngạo, hạn chế dùng những từ chê bai, đặc biệt KHÔNG CHÊ CON TRƯỚC ĐÁM ĐÔNG, có gì về đóng cửa tự thì thầm bảo nhau. Nguyên tắc 3: KHÔNG NHÌN VÀO PHẨM CHẤT CỦA CON, MÀ NÊN NHÌN VÀO TRẠNG THÁI CỦA MÌNH Ví dụ: Không nên khen “con thông minh quá” (đó là phẩm chất của con). Mà nên khen: “con làm được cái này mẹ rất vui và hạnh phúc, mẹ tự hào vì có con” (đó là trạng thái cảm xúc của mẹ) Không phải đứa trẻ nào cũng giỏi, thông minh, nên nếu được khen nhiều những phẩm chất này, khi ra đời, nếu trẻ làm điều gì không được, không thành công, trẻ có thể thấy những lời khen trái với thực tế và thất vọng về mình, và nghĩ mẹ nói dối mình, mẹ gạt mình Nguyên tắc 4: CHÚ Ý KHEN CẢ NHỮNG THỨ NHỎ NHẶT NHẤT, NHỮNG THỨ CON KHÔNG ĐỂ Ý Ví dụ: Mọi hôm đến bữa cơm con cứ ngồi chơi, nhưng tự dưng hôm nay con bê giúp mẹ cái xoong, cái bát, thì bố mẹ nên lập tức khen ngay hành động này của trẻ Trẻ con thường cực kỳ sung sướng về điều này, việc khen con cả những thứ con vô tình làm như thế sẽ giúp trẻ hiểu rằng hóa ra mọi công việc mình làm đều có mẹ quan sát và để tâm. Từ đó, trẻ sẽ cố gắng thực hiện những điều này tốt hơn. Nguyên tắc 5: TRUYỀN ĐẠT LẠI LỜI KHEN CỦA NGƯỜI KHÁC ĐẾN TRẺ. Nên tích cực truyền đạt lại lời của người khác khen con. Đôi khi có thể là mượn lời người khác. Ví dụ: Thay vì khen con: “Con rất lễ phép với người lớn” Mẹ có thể mượn lời của bố, hoặc người hàng xóm... : “Hôm nay đi qua nhà bác hàng xóm, bác ấy bảo mẹ, con rất lễ phép, lịch sự, biết chào hỏi người lớn đấy"" Điều này làm lời khen có vẻ khách quan hơn. Con sẽ vui vẻ và những ngày sau đó luôn chào hỏi khi gặp mọi người. Khen con trẻ là cả một NGHỆ THUẬT, ảnh hưởng rất nhiều đến tương lai của con bạn. Nguồn: ST"
1249454495447469,
1249470232112562,Ng mà ở đó thì sẽ thế nào. Nguy hiểm thật.
1249767708749481,Dàn ý chi tiết 19 đề phân tích văn học có trong đề thi vào 10. Cả nhà lưu về cho con nhé! (mong ad duyệt bài ạ)
1249674812092104,Video 2 - Tuần 8 
1249478412111744,"THƯ GỬI HỌC SINH CỦA THẦY HIỆU TRƯỞNG MỘT TRƯỜNG HỌC VÙNG LŨ HUYỆN QUẢNG NINH - QUẢNG BÌNH ""Thân gửi các em học sinh. Vậy  là nước lũ đã rút, nhiều gia đình đang cố gắng dọn dẹp nhà cửa, đồ đạc  và thầy biết nhiều em cũng đang sắp xếp áo quần, sách vở - dù không còn  nhiều để xếp - chuẩn bị ngày mai đi học trở lại. Ngày mai đi học,  các em không nhất thiết phải mặc đồng phục, không nhất thiết phải áo  trắng, áo dài và nếu có ố vàng một chút cũng không sao, đừng quá tự ti,  lo lắng, miễn là áo quần đủ khô, đủ ấm em nhé. Ngày mai đi học,  các em không nhất thiết phải mang dép có quai hậu (như quy định của Đoàn  trường), chỉ cần có cái để xỏ vào chân, bùn lấm một tí cũng được, sứt  mẻ một tí cũng được, miễn là đủ để ngăn rác bẩn hay cây gai đâm vào  chân, em nhé. Ngày mai đi học, các em nhớ dậy sớm, đề phòng chiếc  xe yêu thích ngày nào bỗng dưng ""dở chứng"", mình có thể làm một cuốc  ""bộ hành"" giữa trời thu xanh mát, hoặc có thể ra đường ngóng chúng bạn,  và nếu trễ một chút cũng không sao, miễn là đi đủ chậm và an toàn, thấy  ai trách thì nhớ mỉm cười và cúi đầu xin được thông cảm, em nhé. Ngày  mai đi học, nếu chưa có đủ sách vở hoặc bút viết, xin các em đừng quá  lo lắng, thầy cô còn có nhiều bài học làm người, bài học cho tinh thần  tương thân tương ái, bài học về giá trị cốt lõi của học trò trường Quảng  Ninh, mà đôi khi các em chỉ cần dùng trái tim để ""learn by heart"" mà  không phải ghi chép gì nhiều, em nhé. Ngày mai đi học, nếu cũng  không còn cặp sách để đựng đồ cũng không sao, các em có thể bỏ tất cả  vào một bao ni lông, cột thật chặt và nhớ ghi rõ tên và trường để bà con  gửi trả về nếu lỡ nước có cuốn trôi, em nhé. Ngày mai đi học,  khoan hãy học bài cũ, các em có thể dành thời gian hỏi han bạn bè, thầy  cô sau đợt lụt vừa rồi, và nhớ đừng chê cười nếu như ""crush"" của mình  mặc đồ không được đẹp, đi dép không được ""mốt"" hay thấy một bao ni lông  lăn lốc trong góc bàn cuối lớp, em nhé. Ngày mai và nhiều ngày  tới nữa, các nhà hảo tâm cũng sẽ đến với các em (như họ đã hứa với thầy  cô), thầy mong các em biết trân quý những đồ dùng mà mình nhận được, nếu  có hơi cũ, hơi rách thì cũng mong các em hiểu. Những món quà đó không  chỉ là cuốn vở, tấm áo mà còn cả tấm lòng tương thân tương ái của các  bác, các o, các chú, các anh chị em, và đặc biệt từ các bạn học sinh  cùng trang lứa từ mọi miền khắp cả nước. Các bạn học sinh ấy, dù  còn nhiều nghèo khó nhưng vẫn đóng góp ủng hộ một vài cuốn vở hay 10.000  đồng, 20.000 đồng. Họ đã dành cho đồng bào miền Trung nói chung và  trường chúng ta không chỉ tiền của, sức lực, thời gian, không chỉ sự cho  và nhận thông thường mà còn cả tấm lòng yêu thương đến nghẹn lòng, em  ạ. Và cuối cùng, ngày mai đi học, thầy mong các em vẫn bình tĩnh,  tự tin và mỉm cười, còn người là còn của, đừng quá lo lắng, đừng quá bi  quan, thua keo này ta bày keo khác, chỉ cần cố gắng từng tí một, vượt  qua những trở ngại trước mắt, không ngừng học tập, và thầy tin, tươi  sáng sẽ sớm đến với chúng ta. Chào mừng các em học sinh trở lại trường THPT Quảng Ninh sau những ngày lũ lụt. Yêu và thương các em thật nhiều.  Thầy giáo làng của các em. 27.10.2020 Thầy Hà Văn Quý (Sưu tầm)"
1249704608755791,
1250292845363634,"Ôn tập về dấu câu- Tiếng Việt lớp 3 Dùng dấu câu không chuẩn xác hoặc dùng dấu câu không phù hợp trong văn bản sẽ làm cho câu sai hoặc có nội dung mơ hồ. Trong chương trình Tiếng Việt lớp 3, con sẽ được thực hành các cách đặt dấu chấm, dấu phẩy, dấu hai chấm trong từng trường hợp cụ thể khi viết câu, viết đoạn văn. *** Bố mẹ lưu lại cho con ôn tập nhé!"
1249455032114082,
1250331695359749,Rất may đất nước vẫn còn những thầy giáo như thế ! Chúng tôi cảm ơn thầy ! Chúc thầy luôn mạnh khỏe .
1250293558696896,Kiến thức về các thành phần trong câu con cần lưu ý ở Tiểu học! (mong ad duyệt ạ)
1250301405362778,
1250208642038721,
1250277085365210,
1250179942041591,học đi thôi các bạn 2k3 oiwi!!!
1250139002045685,ÔN TẬP LUYỆN TỪ VÀ CÂU LỚP 4 CÓ ĐÁP ÁN link tải: 
1250142125378706,bộ đề kiểm tra học kì 1 bám sát chương trình sách giáo khoa của bộ giáo dục gồm toán tiếng việt và tiếng anh lớp 1-5 a chị nào cần ib m nhé.
898669750525947,Cách phân biệt hai dạng toán rút về đơn vị - Toán Lớp 3
1249290215463897,
1249320078794244,
1249284395464479,share kinh nghiệm cho 2K3 đạt điểm cao môn văn nè
1249287268797525,
1248958678830384,Thương các con quá mọi người ạ  (mong ad duyệt bài ạ)
1249252195467699,
1248449002214685,Miên trung của tôi thương yêu ... câu mong mẹ thiên liêng cứu đỡ bình yên đến m.n 
1248475888878663,Tổng hợp tất cả bài tập làm văn lớp 3
1248421585550760,
1248692122190373,"Việt nam thiếu gì nơi khổ hơn Miền Trung, ví dụ: Tây Bắc, biên giới Lào Cam, bà con từ biển hồ Campuchia về sống tại Hồ Dầu Tiếng.... Miền Trung ư, Thôi, không có lần nữa đâu!!!"
1248623725530546,"Đến địa phương nào thì gặp chính quyền địa phương đó họ cung cấp số liệu thống kê những nhà bị thiệt hại,ốm đau, bệnh tật mà ủng hộ cho đúng đối tượng nghe các con."
1248659038860348,"Cách khen trẻ theo PHƯƠNG PHÁP REGGIO, để trẻ không mất động lực mà ngày càng cố gắng hoàn thiện bản thân hơn."
1248584945534424,Khổ quá . Mong bão lũ mau hết
1248611628865089,
1248599582199627,
1247584745634444,"""Một cây làm chẳng nên non Ba cây chụm lại nên hòn núi cao"" Đây là tài liệu về Vật lý của ĐH Cambridge. Tài liệu gồm hơn 300 trang và 5 chương chính. Không có thời gian dịch thuật nên đưa lên group nhờ Thầy Cô dịch giùm để chia sẻ cho mọi người cùng học tập. Đã tách riêng phần 1, Thầy Cô nào nhiệt tình giúp đỡ xin cho 1 chấm. Cảm ơn nhiều. Link download free. "
1247582348968017,"Người dân thì nước rút cỏ thể đi làm kiếm tiền lại đc rồi, còn trường ntn thì các e chưa thể đến trường đc.Cần lắm sự giúp đỡ"
1247098732349712,"<GÓC TƯ VẤN> Tuần trước lũ, em gọi về ba mẹ biểu trâu nhà mình bơi lên mái rồi con ơi... Em dĩ nhiên không tin, tưởng bố mẹ nói đùa, giờ nước rút rồi bố mẹ gửi cho tấm ảnh này hỏi giờ làm sao cho nó xuống đây con . Thiệt sự em bất lực ạ, xin các bác tư vấn hộ với ạ, 5 con cơ  Nguồn: Giang Thành Via: Hóng"
1247476122311973,
1247188552340730,
1246993135693605,- Học tiếng Anh như nào thì hiệu quả nhỉ ??  - Nếu cả nhà mình chưa tìm được một cách nào phù hợp cho mình thì hãy cùng thử qua cách học bằng bài hát với trung tâm Julia nhé 
1247072489019003,Người mẹ hiền - lớp 2 - tuần 8
1247534725639446,
1247693725623546,
1247028235690095,
1247153912344194,Bà này ăn gì mà toàn nói ngược. Cái nơi đáng hoài nghi nhất chính là mặt trận TQ và hội chữ thập đỏ.
1247528518973400," LÀM NHẦM BÀI TẬP, HỌC SINH TIỂU HỌC VIẾT BẢN KIỂM ĐIỂM KHIẾN DÂN MẠNG CƯỜI LĂN LỘN   Làm nhầm bài tập, một học sinh tiểu học viết bản kiểm điểm với lời văn tha thiết, có vần có điệu khiến người đọc không nhịn được cười. Nguyên văn bản kiểm điểm như sau: ""Bản kiểm điểm không làm bài 80, 81. Con xin lỗi cô vì đã không làm bài tập đầy đủ. Vì con chép nhầm bài 80, 81 thành bài 83, 85 vào vở dặn dò. Con đúng là có mắt như mù. Cô viết lù lù ở trên bảng. Chỉ có từ bảng chép vào vở thế mà vẫn chép sai. Mà con lại là học sinh xuất sắc nữa. Con nghĩ bố mẹ và cô sẽ rất buồn và thất vọng con. Bố mẹ con thất vọng đến nỗi ăn không ngon. Lúc đi học về con còn thấy mặt mẹ rất buồn. Con lên phòng, ngồi kiểm điểm lại bản thân mình. Và tự hỏi: ""Tại sao mình lại chép dặn dò sai, trong khi đó lù lù ở trên bảng?"" Con hứa từ bây giờ sẽ bỏ tính vội vàng để đi về nhà để không viết sai vở dặn dò nữa ạ"". ---  Các con làm sai nhận lỗi thế này thì cô nào nỡ trách mắng nặng lời cơ chứ!!!!"
1247110909015161,"Mọi người có thể nghĩ tích cực được không ? Vì quần áo khi đi từ thiện đã rất nhiều loại ( mọi lứa tuổi ) thì bây giờ họ cũng chỉ chọn những bộ phù hợp với họ mặc thôi .Cũng k thể trách ai được ,chúng ta k nên nhìn vào một phía"
1246639632395622,Kênh KỂ CHUYỆN BÉ NGOAN gửi tặng quý thầy cô câu chuyện lớp 3 - tuần 8!
1246643449061907,
1246488779077374,"Gửi quý thầy cô, quý phụ huynh và các em học sinh tham khảo. "
1246762499050002,"CẢM ƠN EM VÀ TẤT CẢ MỌI NGƯỜI! HY VỌNG SỐ TIỀN TRÊN SẼ GIÚP ĐỠ ĐƯỢC RẤT NHIỀU NGƯỜI DÂN KHỐN ĐỐN VÀ TRẮNG TAY SAU BÃO LŨ: Ca sĩ Thủy Tiên vui mừng thông báo số tiền quyên góp hỗ trợ người dân vùng lũ đã lên đến 150 tỉ đồng. Cô cũng tiết lộ kế hoạch giúp đỡ đồng bào miền Trung trong chuyến đi sắp tới. Trên trang cá nhân, Thủy Tiên đăng tải dòng trạng thái thông tin đến bạn đọc về kế hoạch từ thiện giúp đỡ đồng bào miền Trung. Tính đến thời điểm hiện tại, số tiền quyên góp đã lên đến 150 tỉ đồng. Đồng thời, cô nhờ bà con thuộc huyện Hải Lăng (Quảng Trị) bị thiệt hại do ngập đăng ký với trưởng thôn để cung cấp danh sách cho xã và huyện. Cô chia sẻ: “Và sau khi có danh sách, Tiên sẽ đăng lên Facebook công khai minh bạch để bà con cùng theo dõi kiểm tra chéo xem trong thôn, một hộ có tên 2, 3 lần hay là xác nhận nhà khá giả vẫn nằm trong danh sách, hay người khó khăn đang cần thật sự chưa có tên trong danh sách… Tiên sẽ đến tận nơi trao trực tiếp từng hộ dân”. Thủy Tiên cho biết sau Quảng Trị, cô sẽ tiếp tục thực hiện công tác từ thiện ở các tỉnh Quảng Bình, Huế, Quảng Nam, Hà Tĩnh. Nói về số tiền quyên góp được, bà xã Công Vinh chia sẻ: “Mọi người ơi, 150 tỉ nghe nhiều nhưng tổng có 5 tỉnh mà mỗi huyện vài chục ngàn hộ thì tiền hỗ trợ như muối bỏ bể thôi. Nên Tiên sẽ cân nhắc số tiền làm sao để sử dụng đúng mục đích và có ý nghĩa nhất”. Đồng thời, nữ ca sĩ cho biết cô sẽ dành ra một số tiền để xây dựng lại nhà sập bị lũ cuốn, xây nhà cộng đồng tránh lũ có sẵn thuyền cứu hộ cho cả thôn để khi gọi chính quyền không kịp thì người dân tự dùng thuyền cứu nhau. Đồng thời, giọng ca Chợt là nỗi đau cũng hỗ trợ tiền mặt cho các hộ dân vay ngân hàng nuôi trồng nhưng bị lũ cuốn trôi mất sạch và một phần chi phí để làm cầu đường. Cuối bài viết, Thủy Tiên khẳng định: “Tiền này có một mình Tiên quyết định và trao tận tay nên không họp hành, không cãi vã và sẽ đến tay dân nhanh chóng. Chân dài lội nước bao nhanh, mọi người yên tâm nhé"". Bài viết của bà xã Công Vinh nhanh chóng nhận được sự quan tâm của cư dân mạng. Nhiều người vui mừng trước số tiền mà nữ ca sĩ kêu gọi được, đồng thời thể hiện sự đồng tình trước kế hoạch hỗ trợ bà con của cô. Biên tập viên Quang Minh chia sẻ: “Tuyệt vời, giải pháp xây nhà tránh lũ cộng đồng rất khả thi nhé. Chúc em sức khỏe để tiếp tục thay mặt nhiều bạn bè, anh chị em giúp đỡ đồng bào vùng lũ"". Một cư dân mạng bình luận: “Luôn vững tin vào chị. Giờ chỉ mong chị luôn mạnh khỏe để có thể giúp đỡ những hoàn cảnh khó khăn. Chị cũng vững tâm, đừng để ý đến những lời sân si của kẻ khác"". “Việc đăng tải danh sách lên cho dân ở đó kiểm tra chéo là rất tuyệt, tránh gian lận và không bỏ sót những người cần hỗ trợ. Cảm ơn Thủy Tiên nhiều lắm”, một người xem chia sẻ. Khán giả khác bình luận: “Mong con số vẫn tiếp tục tăng để chị có thể giúp đỡ thêm nhiều bà con nữa. Vì thực tế sau lũ, nhiều nhà dân rất cần sự hỗ trợ. Mong chị luôn khỏe và giúp được nhiều hoàn cảnh khó khăn"". Người xem khác đồng tình: ""Cách làm này rất hay, ủng hộ em. Khi quyên góp, mọi người cũng muốn tiền mình có ích lâu dài cho bà con nên xây nhà cộng đồng tránh lũ là rất đúng đắn"".  Chúng tôi liên hệ với Thủy Tiên để lắng nghe thêm chia sẻ song nữ ca sĩ không bắt máy.  Trong khi đó, Công Vinh cho hay: “Sắp tới, tôi sẽ đồng hành cùng với Tiên trong chuyến ra miền Trung hỗ trợ người dân. Khi nào bắt đầu chúng tôi sẽ thông báo trên Facebook để mọi người biết”. Hiện tại, hoạt động cứu trợ người dân vùng lũ của Thủy Tiên đang nhận được sự ủng hộ của cư dân mạng. Trước đó, khi có nhiều ý kiến cho rằng nữ ca sĩ nên thuê người để ghi lại chi tiết về số tiền cho người dân ra giấy, sau đó về tổng kết thì bà xã Công Vinh cho hay: “Mưa to như vậy điện thoại cầm quay mà nó bị nước vô hư luôn. Mưa to ngón tay lạnh ngắt bấm phím cảm ứng nó không ăn luôn, giấy nào mà chịu nổi để ghi trong lúc trời mưa như vậy? Mỗi ngày đoàn gom được trên dưới 1.000 thùng mì và các loại thực phẩm tính ra là 6, 7 ngày là 6, 7 ngàn người chưa kể có khi một ngày nhiều hơn 1.000 người hết sạch mì để cho thì chỉ cho bánh nước và tiền. Mỗi ngày mà ghi rồi cộng cả ngàn con số thì chắc chết luôn. Mọi người thông cảm giùm nha”. Theo: Thanh Niên."
1246752059051046,
